,year,MSA,value,metric
2461,1923.0,Detroit,18.075,cpi
2462,1924.0,Detroit,18.0,cpi
2463,1925.0,Detroit,18.450000000000003,cpi
2464,1926.0,Detroit,18.3,cpi
2465,1927.0,Detroit,17.95,cpi
2466,1928.0,Detroit,17.4,cpi
2467,1929.0,Detroit,17.55,cpi
2468,1930.0,Detroit,16.55,cpi
2469,1931.0,Detroit,14.35,cpi
2470,1932.0,Detroit,12.5,cpi
2471,1933.0,Detroit,12.0,cpi
2472,1934.0,Detroit,12.8,cpi
2473,1935.0,Detroit,13.366666666666667,cpi
2474,1936.0,Detroit,13.860000000000005,cpi
2475,1937.0,Detroit,14.775,cpi
2476,1938.0,Detroit,14.400000000000002,cpi
2477,1939.0,Detroit,14.0,cpi
2478,1940.0,Detroit,14.133333333333333,cpi
2479,1941.0,Detroit,15.0,cpi
2480,1942.0,Detroit,16.658333333333335,cpi
2481,1943.0,Detroit,17.566666666666666,cpi
2482,1944.0,Detroit,17.8,cpi
2483,1945.0,Detroit,18.275,cpi
2484,1946.0,Detroit,19.866666666666667,cpi
2485,1947.0,Detroit,22.641666666666666,cpi
2486,1948.0,Detroit,24.46666666666667,cpi
2487,1949.0,Detroit,24.15,cpi
2488,1950.0,Detroit,24.55,cpi
2489,1951.0,Detroit,26.475,cpi
2490,1952.0,Detroit,27.141666666666666,cpi
2491,1953.0,Detroit,27.625,cpi
2492,1954.0,Detroit,27.725000000000005,cpi
2493,1955.0,Detroit,27.675,cpi
2494,1956.0,Detroit,28.191666666666677,cpi
2495,1957.0,Detroit,29.01666666666667,cpi
2496,1958.0,Detroit,29.41666666666667,cpi
2497,1959.0,Detroit,29.40833333333333,cpi
2498,1960.0,Detroit,29.65,cpi
2499,1961.0,Detroit,29.816666666666663,cpi
2500,1962.0,Detroit,29.908333333333346,cpi
2501,1963.0,Detroit,30.200000000000003,cpi
2502,1964.0,Detroit,30.45,cpi
2503,1965.0,Detroit,31.15000000000001,cpi
2504,1966.0,Detroit,32.53333333333333,cpi
2505,1967.0,Detroit,33.625,cpi
2506,1968.0,Detroit,35.075,cpi
2507,1969.0,Detroit,37.208333333333336,cpi
2508,1970.0,Detroit,39.50833333333334,cpi
2509,1971.0,Detroit,40.95000000000001,cpi
2510,1972.0,Detroit,42.46666666666666,cpi
2511,1973.0,Detroit,45.23333333333333,cpi
2512,1974.0,Detroit,50.13333333333333,cpi
2513,1975.0,Detroit,53.866666666666674,cpi
2514,1976.0,Detroit,56.79166666666668,cpi
2515,1977.0,Detroit,60.69166666666666,cpi
2516,1978.0,Detroit,65.3,cpi
2517,1979.0,Detroit,73.59999999999998,cpi
2518,1980.0,Detroit,85.3,cpi
2519,1981.0,Detroit,93.21666666666664,cpi
2520,1982.0,Detroit,96.99166666666667,cpi
2521,1983.0,Detroit,99.75833333333333,cpi
2522,1984.0,Detroit,103.25,cpi
2523,1985.0,Detroit,106.84166666666664,cpi
2524,1986.0,Detroit,108.33333333333336,cpi
2525,1987.0,Detroit,111.9,cpi
2526,1988.0,Detroit,116.33333333333331,cpi
2527,1989.0,Detroit,122.51666666666664,cpi
2528,1990.0,Detroit,128.85000000000002,cpi
2529,1991.0,Detroit,133.2,cpi
2530,1992.0,Detroit,136.01666666666668,cpi
2531,1993.0,Detroit,139.6833333333333,cpi
2532,1994.0,Detroit,144.26666666666665,cpi
2533,1995.0,Detroit,148.76666666666665,cpi
2534,1996.0,Detroit,152.71666666666667,cpi
2535,1997.0,Detroit,156.38333333333333,cpi
2536,1998.0,Detroit,159.95000000000002,cpi
2537,1999.0,Detroit,164.13333333333333,cpi
2538,2000.0,Detroit,170.03333333333333,cpi
2539,2001.0,Detroit,174.48333333333335,cpi
2540,2002.0,Detroit,179.20000000000002,cpi
2541,2003.0,Detroit,182.6,cpi
2542,2004.0,Detroit,185.6,cpi
2543,2005.0,Detroit,191.15,cpi
2544,2006.0,Detroit,196.73333333333332,cpi
2545,2007.0,Detroit,200.2888333333333,cpi
2546,2008.0,Detroit,204.66083333333333,cpi
2547,2009.0,Detroit,203.7425,cpi
2548,2010.0,Detroit,205.18983333333333,cpi
2549,2011.0,Detroit,212.0585,cpi
2550,2012.0,Detroit,216.2108333333333,cpi
2551,2013.0,Detroit,219.551,cpi
2552,2014.0,Detroit,221.77983333333336,cpi
2553,2015.0,Detroit,218.84100000000004,cpi
2554,2016.0,Detroit,222.4983333333333,cpi
2555,2017.0,Detroit,227.0758333333333,cpi
2556,2018.0,Detroit,232.37416666666664,cpi
2557,2019.0,Detroit,235.703,cpi
2558,2020.0,Detroit,237.74466666666663,cpi
2559,2021.0,Detroit,247.4416,cpi
2560,2001.0,Atlanta,208125.355,gdp
2561,2002.0,Atlanta,214103.456,gdp
2562,2003.0,Atlanta,224545.629,gdp
2563,2004.0,Atlanta,239911.624,gdp
2564,2005.0,Atlanta,257637.922,gdp
2565,2006.0,Atlanta,269153.32,gdp
2566,2007.0,Atlanta,277955.081,gdp
2567,2008.0,Atlanta,273531.551,gdp
2568,2009.0,Atlanta,266522.797,gdp
2569,2010.0,Atlanta,272123.159,gdp
2570,2011.0,Atlanta,281302.905,gdp
2571,2012.0,Atlanta,292330.813,gdp
2572,2013.0,Atlanta,305248.975,gdp
2573,2014.0,Atlanta,325002.757,gdp
2574,2015.0,Atlanta,347744.957,gdp
2575,2016.0,Atlanta,369995.897,gdp
2576,2017.0,Atlanta,389471.813,gdp
2577,2018.0,Atlanta,411660.045,gdp
2578,2019.0,Atlanta,438936.814,gdp
2579,2020.0,Atlanta,425443.807,gdp
2580,2001.0,Baltimore,102974.672,gdp
2581,2002.0,Baltimore,108228.454,gdp
2582,2003.0,Baltimore,112798.305,gdp
2583,2004.0,Baltimore,119753.767,gdp
2584,2005.0,Baltimore,128559.908,gdp
2585,2006.0,Baltimore,135614.829,gdp
2586,2007.0,Baltimore,140017.144,gdp
2587,2008.0,Baltimore,144649.594,gdp
2588,2009.0,Baltimore,146563.97,gdp
2589,2010.0,Baltimore,153461.467,gdp
2590,2011.0,Baltimore,158810.789,gdp
2591,2012.0,Baltimore,163424.445,gdp
2592,2013.0,Baltimore,169217.635,gdp
2593,2014.0,Baltimore,175334.844,gdp
2594,2015.0,Baltimore,183664.932,gdp
2595,2016.0,Baltimore,192223.283,gdp
2596,2017.0,Baltimore,198751.559,gdp
2597,2018.0,Baltimore,205653.047,gdp
2598,2019.0,Baltimore,212887.514,gdp
2599,2020.0,Baltimore,205810.923,gdp
2600,2001.0,Boston,234693.57,gdp
2601,2002.0,Boston,237735.492,gdp
2602,2003.0,Boston,245407.958,gdp
2603,2004.0,Boston,259116.344,gdp
2604,2005.0,Boston,272211.311,gdp
2605,2006.0,Boston,287146.989,gdp
2606,2007.0,Boston,303949.312,gdp
2607,2008.0,Boston,311634.603,gdp
2608,2009.0,Boston,312593.395,gdp
2609,2010.0,Boston,330424.307,gdp
2610,2011.0,Boston,341801.133,gdp
2611,2012.0,Boston,357088.355,gdp
2612,2013.0,Boston,366244.863,gdp
2613,2014.0,Boston,379924.795,gdp
2614,2015.0,Boston,403931.138,gdp
2615,2016.0,Boston,418289.875,gdp
2616,2017.0,Boston,434282.612,gdp
2617,2018.0,Boston,462229.528,gdp
2618,2019.0,Boston,488174.288,gdp
2619,2020.0,Boston,480307.073,gdp
2620,2001.0,Chicago,401407.693,gdp
2621,2002.0,Chicago,411155.211,gdp
2622,2003.0,Chicago,425385.586,gdp
2623,2004.0,Chicago,449004.156,gdp
2624,2005.0,Chicago,472993.552,gdp
2625,2006.0,Chicago,500969.502,gdp
2626,2007.0,Chicago,523165.163,gdp
2627,2008.0,Chicago,520597.015,gdp
2628,2009.0,Chicago,510758.958,gdp
2629,2010.0,Chicago,523098.041,gdp
2630,2011.0,Chicago,542384.78,gdp
2631,2012.0,Chicago,570954.874,gdp
2632,2013.0,Chicago,583070.72,gdp
2633,2014.0,Chicago,609478.18,gdp
2634,2015.0,Chicago,636938.865,gdp
2635,2016.0,Chicago,647455.652,gdp
2636,2017.0,Chicago,667153.495,gdp
2637,2018.0,Chicago,701954.968,gdp
2638,2019.0,Chicago,721906.95,gdp
2639,2020.0,Chicago,692988.237,gdp
2640,2001.0,Dallas,227080.475,gdp
2641,2002.0,Dallas,236415.902,gdp
2642,2003.0,Dallas,243606.207,gdp
2643,2004.0,Dallas,263007.684,gdp
2644,2005.0,Dallas,284629.814,gdp
2645,2006.0,Dallas,314651.882,gdp
2646,2007.0,Dallas,332946.793,gdp
2647,2008.0,Dallas,343969.797,gdp
2648,2009.0,Dallas,327718.816,gdp
2649,2010.0,Dallas,340179.679,gdp
2650,2011.0,Dallas,359386.458,gdp
2651,2012.0,Dallas,377846.407,gdp
2652,2013.0,Dallas,396428.072,gdp
2653,2014.0,Dallas,417730.688,gdp
2654,2015.0,Dallas,438084.248,gdp
2655,2016.0,Dallas,456712.675,gdp
2656,2017.0,Dallas,480906.203,gdp
2657,2018.0,Dallas,511962.537,gdp
2658,2019.0,Dallas,540633.961,gdp
2659,2020.0,Dallas,534807.251,gdp
2660,2001.0,Denver,107439.627,gdp
2661,2002.0,Denver,109575.857,gdp
2662,2003.0,Denver,111826.233,gdp
2663,2004.0,Denver,115122.352,gdp
2664,2005.0,Denver,123337.59,gdp
2665,2006.0,Denver,129242.845,gdp
2666,2007.0,Denver,138503.714,gdp
2667,2008.0,Denver,140775.522,gdp
2668,2009.0,Denver,138281.399,gdp
2669,2010.0,Denver,142517.164,gdp
2670,2011.0,Denver,147392.855,gdp
2671,2012.0,Denver,154899.048,gdp
2672,2013.0,Denver,164035.645,gdp
2673,2014.0,Denver,173826.485,gdp
2674,2015.0,Denver,184611.894,gdp
2675,2016.0,Denver,190857.987,gdp
2676,2017.0,Denver,199940.107,gdp
2677,2018.0,Denver,213146.127,gdp
2678,2019.0,Denver,227259.597,gdp
2679,2020.0,Denver,223145.76,gdp
2680,2001.0,Detroit,183631.75,gdp
2681,2002.0,Detroit,189758.888,gdp
2682,2003.0,Detroit,195514.6,gdp
2683,2004.0,Detroit,199896.716,gdp
2684,2005.0,Detroit,207683.075,gdp
2685,2006.0,Detroit,205798.528,gdp
2686,2007.0,Detroit,208806.522,gdp
2687,2008.0,Detroit,196311.117,gdp
2688,2009.0,Detroit,180912.71,gdp
2689,2010.0,Detroit,192776.355,gdp
2690,2011.0,Detroit,202095.135,gdp
2691,2012.0,Detroit,214466.104,gdp
2692,2013.0,Detroit,222515.528,gdp
2693,2014.0,Detroit,229737.851,gdp
2694,2015.0,Detroit,240955.705,gdp
2695,2016.0,Detroit,248634.639,gdp
2696,2017.0,Detroit,253209.612,gdp
2697,2018.0,Detroit,262062.996,gdp
2698,2019.0,Detroit,266607.882,gdp
2699,2020.0,Detroit,254533.015,gdp
2700,2001.0,Houston,211844.038,gdp
2701,2002.0,Houston,211544.025,gdp
2702,2003.0,Houston,220710.445,gdp
2703,2004.0,Houston,248836.949,gdp
2704,2005.0,Houston,268327.933,gdp
2705,2006.0,Houston,301970.163,gdp
2706,2007.0,Houston,335873.22,gdp
2707,2008.0,Houston,337185.764,gdp
2708,2009.0,Houston,327938.543,gdp
2709,2010.0,Houston,353397.184,gdp
2710,2011.0,Houston,382941.351,gdp
2711,2012.0,Houston,406972.648,gdp
2712,2013.0,Houston,429918.372,gdp
2713,2014.0,Houston,441959.625,gdp
2714,2015.0,Houston,461490.275,gdp
2715,2016.0,Houston,453323.711,gdp
2716,2017.0,Houston,473076.363,gdp
2717,2018.0,Houston,505889.766,gdp
2718,2019.0,Houston,509311.54,gdp
2719,2020.0,Houston,488164.627,gdp
2720,2001.0,LosAngeles,518030.432,gdp
2721,2002.0,LosAngeles,536607.733,gdp
2722,2003.0,LosAngeles,567065.251,gdp
2723,2004.0,LosAngeles,600418.066,gdp
2724,2005.0,LosAngeles,634786.051,gdp
2725,2006.0,LosAngeles,677313.077,gdp
2726,2007.0,LosAngeles,701510.899,gdp
2727,2008.0,LosAngeles,718064.396,gdp
2728,2009.0,LosAngeles,694677.52,gdp
2729,2010.0,LosAngeles,721432.807,gdp
2730,2011.0,LosAngeles,742349.632,gdp
2731,2012.0,LosAngeles,770616.431,gdp
2732,2013.0,LosAngeles,799688.139,gdp
2733,2014.0,LosAngeles,833317.955,gdp
2734,2015.0,LosAngeles,882307.124,gdp
2735,2016.0,LosAngeles,910277.065,gdp
2736,2017.0,LosAngeles,957632.371,gdp
2737,2018.0,LosAngeles,1006224.798,gdp
2738,2019.0,LosAngeles,1055570.39,gdp
2739,2020.0,LosAngeles,1007037.066,gdp
2740,2001.0,Miami,179376.593,gdp
2741,2002.0,Miami,190252.192,gdp
2742,2003.0,Miami,201324.051,gdp
2743,2004.0,Miami,218381.456,gdp
2744,2005.0,Miami,237504.83,gdp
2745,2006.0,Miami,251490.254,gdp
2746,2007.0,Miami,260453.363,gdp
2747,2008.0,Miami,253256.139,gdp
2748,2009.0,Miami,241248.183,gdp
2749,2010.0,Miami,250416.44,gdp
2750,2011.0,Miami,254429.721,gdp
2751,2012.0,Miami,261234.789,gdp
2752,2013.0,Miami,273768.947,gdp
2753,2014.0,Miami,288657.23,gdp
2754,2015.0,Miami,308286.885,gdp
2755,2016.0,Miami,322562.832,gdp
2756,2017.0,Miami,340554.337,gdp
2757,2018.0,Miami,360229.87,gdp
2758,2019.0,Miami,376603.207,gdp
2759,2020.0,Miami,365051.489,gdp
2760,2001.0,Minneapolis,140695.819,gdp
2761,2002.0,Minneapolis,144892.539,gdp
2762,2003.0,Minneapolis,154369.671,gdp
2763,2004.0,Minneapolis,165416.53,gdp
2764,2005.0,Minneapolis,176747.829,gdp
2765,2006.0,Minneapolis,180933.17,gdp
2766,2007.0,Minneapolis,188527.274,gdp
2767,2008.0,Minneapolis,190205.069,gdp
2768,2009.0,Minneapolis,186323.291,gdp
2769,2010.0,Minneapolis,193513.287,gdp
2770,2011.0,Minneapolis,202332.22,gdp
2771,2012.0,Minneapolis,210304.679,gdp
2772,2013.0,Minneapolis,219793.327,gdp
2773,2014.0,Minneapolis,232315.465,gdp
2774,2015.0,Minneapolis,241312.263,gdp
2775,2016.0,Minneapolis,247968.009,gdp
2776,2017.0,Minneapolis,256332.871,gdp
2777,2018.0,Minneapolis,271255.004,gdp
2778,2019.0,Minneapolis,278263.825,gdp
2779,2020.0,Minneapolis,270282.128,gdp
2780,2001.0,NewYork,943455.215,gdp
2781,2002.0,NewYork,956748.499,gdp
2782,2003.0,NewYork,978374.463,gdp
2783,2004.0,NewYork,1030208.245,gdp
2784,2005.0,NewYork,1087191.918,gdp
2785,2006.0,NewYork,1152952.015,gdp
2786,2007.0,NewYork,1200662.079,gdp
2787,2008.0,NewYork,1200903.861,gdp
2788,2009.0,NewYork,1228112.524,gdp
2789,2010.0,NewYork,1288303.129,gdp
2790,2011.0,NewYork,1312974.304,gdp
2791,2012.0,NewYork,1400779.267,gdp
2792,2013.0,NewYork,1445252.232,gdp
2793,2014.0,NewYork,1507782.786,gdp
2794,2015.0,NewYork,1570332.745,gdp
2795,2016.0,NewYork,1638128.941,gdp
2796,2017.0,NewYork,1690244.554,gdp
2797,2018.0,NewYork,1790858.079,gdp
2798,2019.0,NewYork,1872165.505,gdp
2799,2020.0,NewYork,1809323.397,gdp
2800,2001.0,Philadelphia,242677.437,gdp
2801,2002.0,Philadelphia,249723.979,gdp
2802,2003.0,Philadelphia,264853.371,gdp
2803,2004.0,Philadelphia,282314.654,gdp
2804,2005.0,Philadelphia,293826.002,gdp
2805,2006.0,Philadelphia,306907.953,gdp
2806,2007.0,Philadelphia,326976.468,gdp
2807,2008.0,Philadelphia,340107.723,gdp
2808,2009.0,Philadelphia,334234.964,gdp
2809,2010.0,Philadelphia,343539.465,gdp
2810,2011.0,Philadelphia,351690.659,gdp
2811,2012.0,Philadelphia,367778.658,gdp
2812,2013.0,Philadelphia,377541.289,gdp
2813,2014.0,Philadelphia,394728.109,gdp
2814,2015.0,Philadelphia,407824.145,gdp
2815,2016.0,Philadelphia,414883.706,gdp
2816,2017.0,Philadelphia,418695.981,gdp
2817,2018.0,Philadelphia,435423.852,gdp
2818,2019.0,Philadelphia,450742.192,gdp
2819,2020.0,Philadelphia,439055.118,gdp
2820,2001.0,Phoenix,124351.109,gdp
2821,2002.0,Phoenix,130829.924,gdp
2822,2003.0,Phoenix,140576.011,gdp
2823,2004.0,Phoenix,150742.34,gdp
2824,2005.0,Phoenix,166970.628,gdp
2825,2006.0,Phoenix,180974.009,gdp
2826,2007.0,Phoenix,191100.208,gdp
2827,2008.0,Phoenix,190521.764,gdp
2828,2009.0,Phoenix,176581.612,gdp
2829,2010.0,Phoenix,178397.036,gdp
2830,2011.0,Phoenix,185788.925,gdp
2831,2012.0,Phoenix,195823.019,gdp
2832,2013.0,Phoenix,201280.704,gdp
2833,2014.0,Phoenix,209291.466,gdp
2834,2015.0,Phoenix,219956.597,gdp
2835,2016.0,Phoenix,230743.32,gdp
2836,2017.0,Phoenix,243103.394,gdp
2837,2018.0,Phoenix,259286.475,gdp
2838,2019.0,Phoenix,276914.305,gdp
2839,2020.0,Phoenix,281004.837,gdp
2840,2001.0,SanDiego,115056.794,gdp
2841,2002.0,SanDiego,122438.054,gdp
2842,2003.0,SanDiego,131143.091,gdp
2843,2004.0,SanDiego,141858.951,gdp
2844,2005.0,SanDiego,152878.644,gdp
2845,2006.0,SanDiego,160656.914,gdp
2846,2007.0,SanDiego,167416.333,gdp
2847,2008.0,SanDiego,168273.109,gdp
2848,2009.0,SanDiego,164417.694,gdp
2849,2010.0,SanDiego,167899.892,gdp
2850,2011.0,SanDiego,173264.401,gdp
2851,2012.0,SanDiego,178241.243,gdp
2852,2013.0,SanDiego,188473.15,gdp
2853,2014.0,SanDiego,197247.964,gdp
2854,2015.0,SanDiego,207514.333,gdp
2855,2016.0,SanDiego,211862.374,gdp
2856,2017.0,SanDiego,222238.592,gdp
2857,2018.0,SanDiego,232579.152,gdp
2858,2019.0,SanDiego,242950.042,gdp
2859,2020.0,SanDiego,240411.072,gdp
2860,2001.0,SanFrancisco,240223.331,gdp
2861,2002.0,SanFrancisco,238126.362,gdp
2862,2003.0,SanFrancisco,246289.538,gdp
2863,2004.0,SanFrancisco,256414.07,gdp
2864,2005.0,SanFrancisco,278166.393,gdp
2865,2006.0,SanFrancisco,296377.341,gdp
2866,2007.0,SanFrancisco,307604.98,gdp
2867,2008.0,SanFrancisco,324695.029,gdp
2868,2009.0,SanFrancisco,309329.272,gdp
2869,2010.0,SanFrancisco,316779.481,gdp
2870,2011.0,SanFrancisco,329715.792,gdp
2871,2012.0,SanFrancisco,363995.871,gdp
2872,2013.0,SanFrancisco,382609.214,gdp
2873,2014.0,SanFrancisco,412207.012,gdp
2874,2015.0,SanFrancisco,443406.281,gdp
2875,2016.0,SanFrancisco,472395.545,gdp
2876,2017.0,SanFrancisco,519358.95,gdp
2877,2018.0,SanFrancisco,562046.311,gdp
2878,2019.0,SanFrancisco,595294.62,gdp
2879,2020.0,SanFrancisco,588335.543,gdp
2880,2001.0,Seattle,159243.612,gdp
2881,2002.0,Seattle,162437.211,gdp
2882,2003.0,Seattle,167612.447,gdp
2883,2004.0,Seattle,175236.78,gdp
2884,2005.0,Seattle,192044.474,gdp
2885,2006.0,Seattle,206996.833,gdp
2886,2007.0,Seattle,227215.084,gdp
2887,2008.0,Seattle,235857.435,gdp
2888,2009.0,Seattle,231980.182,gdp
2889,2010.0,Seattle,240147.409,gdp
2890,2011.0,Seattle,251468.132,gdp
2891,2012.0,Seattle,269458.587,gdp
2892,2013.0,Seattle,285068.194,gdp
2893,2014.0,Seattle,302314.756,gdp
2894,2015.0,Seattle,320665.748,gdp
2895,2016.0,Seattle,336256.816,gdp
2896,2017.0,Seattle,360610.815,gdp
2897,2018.0,Seattle,393634.702,gdp
2898,2019.0,Seattle,419475.451,gdp
2899,2020.0,Seattle,426939.963,gdp
2900,2001.0,StLouis,102596.127,gdp
2901,2002.0,StLouis,105867.635,gdp
2902,2003.0,StLouis,111060.939,gdp
2903,2004.0,StLouis,116501.16,gdp
2904,2005.0,StLouis,122524.352,gdp
2905,2006.0,StLouis,126569.159,gdp
2906,2007.0,StLouis,131097.4,gdp
2907,2008.0,StLouis,136423.615,gdp
2908,2009.0,StLouis,135802.173,gdp
2909,2010.0,StLouis,139383.244,gdp
2910,2011.0,StLouis,142235.693,gdp
2911,2012.0,StLouis,147315.271,gdp
2912,2013.0,StLouis,150924.346,gdp
2913,2014.0,StLouis,156102.297,gdp
2914,2015.0,StLouis,159904.74,gdp
2915,2016.0,StLouis,160781.042,gdp
2916,2017.0,StLouis,163129.437,gdp
2917,2018.0,StLouis,170039.45,gdp
2918,2019.0,StLouis,175382.47,gdp
2919,2020.0,StLouis,171493.444,gdp
2920,2001.0,Tampa,80171.426,gdp
2921,2002.0,Tampa,85318.547,gdp
2922,2003.0,Tampa,91144.945,gdp
2923,2004.0,Tampa,99483.963,gdp
2924,2005.0,Tampa,107620.219,gdp
2925,2006.0,Tampa,113539.032,gdp
2926,2007.0,Tampa,117748.606,gdp
2927,2008.0,Tampa,115724.104,gdp
2928,2009.0,Tampa,113934.961,gdp
2929,2010.0,Tampa,115728.996,gdp
2930,2011.0,Tampa,117019.432,gdp
2931,2012.0,Tampa,121305.114,gdp
2932,2013.0,Tampa,126082.901,gdp
2933,2014.0,Tampa,131043.519,gdp
2934,2015.0,Tampa,139192.472,gdp
2935,2016.0,Tampa,145593.768,gdp
2936,2017.0,Tampa,150980.261,gdp
2937,2018.0,Tampa,159127.777,gdp
2938,2019.0,Tampa,168393.558,gdp
2939,2020.0,Tampa,169269.54,gdp
2940,2001.0,WashingtonDC,262794.287,gdp
2941,2002.0,WashingtonDC,279284.499,gdp
2942,2003.0,WashingtonDC,296612.614,gdp
2943,2004.0,WashingtonDC,322239.145,gdp
2944,2005.0,WashingtonDC,346494.926,gdp
2945,2006.0,WashingtonDC,362080.028,gdp
2946,2007.0,WashingtonDC,378592.255,gdp
2947,2008.0,WashingtonDC,397776.821,gdp
2948,2009.0,WashingtonDC,403211.911,gdp
2949,2010.0,WashingtonDC,425450.394,gdp
2950,2011.0,WashingtonDC,438793.743,gdp
2951,2012.0,WashingtonDC,448273.184,gdp
2952,2013.0,WashingtonDC,455796.805,gdp
2953,2014.0,WashingtonDC,469122.707,gdp
2954,2015.0,WashingtonDC,488987.413,gdp
2955,2016.0,WashingtonDC,508569.36,gdp
2956,2017.0,WashingtonDC,525176.093,gdp
2957,2018.0,WashingtonDC,547123.109,gdp
2958,2019.0,WashingtonDC,566892.038,gdp
2959,2020.0,WashingtonDC,561027.941,gdp
